,id,predicted_MET-type Label,probability
0,864691134886015738,Sst-MET-12,0.998
1,864691134886016762,Sst-MET-8,1.0
2,864691134948652540,Pvalb-MET-3,0.77
3,864691135013417622,Sst-MET-4,1.0
4,864691135013445270,Lamp5-MET-1,1.0
5,864691135082074103,Sst-MET-9,0.998
6,864691135082074359,Pvalb-MET-1,0.962
7,864691135082840567,Pvalb-MET-4,0.972
8,864691135100167712,Pvalb-MET-4,0.998
9,864691135105335373,Pvalb-MET-1,0.646
10,864691135118298333,Sst-MET-4,0.79
11,864691135132887456,Sncg-MET-1,0.698
12,864691135133707680,Sst-MET-3,1.0
13,864691135162585389,Sst-MET-3,1.0
14,864691135195576362,Sst-MET-3,1.0
15,864691135211359680,Pvalb-MET-3,0.502
16,864691135213920384,Pvalb-MET-1,0.956
17,864691135214134328,Pvalb-MET-3,0.358
18,864691135214160184,Vip-MET-1,1.0
19,864691135273485073,Sst-MET-3,0.998
20,864691135274631397,Lamp5-MET-1,1.0
21,864691135279181729,Lamp5-MET-1,0.568
22,864691135279452833,Sst-MET-5,0.838
23,864691135292201142,Vip-MET-4,0.468
24,864691135293398284,Pvalb-MET-1,0.752
25,864691135303514791,Lamp5-MET-1,1.0
26,864691135323181212,Sst-MET-3,0.914
27,864691135323237532,Vip-MET-2,0.98
28,864691135335558377,Vip-MET-5,0.91
29,864691135341516741,Sst-MET-9,0.878
30,864691135355455183,Pvalb-MET-1,0.57
31,864691135359413848,Vip-MET-4,0.936
32,864691135367305465,Pvalb-MET-4,1.0
33,864691135383669466,Lamp5-MET-1,0.998
34,864691135385703509,Sst-MET-8,1.0
35,864691135387648385,Sst-MET-7,0.75
36,864691135387753601,Sst-MET-6,1.0
37,864691135394307317,Sst-MET-3,0.828
38,864691135396580129,Pvalb-MET-4,1.0
39,864691135404765166,Sst-MET-6,0.982
40,864691135408247241,Sst-MET-8,0.802
41,864691135416719546,Sst-MET-4,0.792
42,864691135472556082,Pvalb-MET-2,0.784
43,864691135479412678,Sst-MET-9,0.56
44,864691135489264442,Sst-MET-2,0.67
45,864691135489383226,Vip-MET-1,0.98
46,864691135490940135,Pvalb-MET-4,0.894
47,864691135491529311,Lamp5-MET-1,0.964
48,864691135492598623,Sst-MET-12,0.584
49,864691135494434448,Pvalb-MET-4,1.0
50,864691135495529360,Sst-MET-12,0.584
51,864691135502190941,Pvalb-MET-3,0.624
52,864691135502751554,Pvalb-MET-4,0.906
53,864691135503003997,Sst-MET-8,0.996
54,864691135503004765,Vip-MET-5,0.774
55,864691135503188917,Lamp5-MET-1,0.952
56,864691135509890057,Sst-MET-9,0.99
57,864691135511632080,Vip-MET-2,0.972
58,864691135517755274,Lamp5-MET-1,0.886
59,864691135518510218,Lamp5-MET-1,1.0
60,864691135539332466,Pvalb-MET-2,1.0
61,864691135544588584,Sst-MET-8,1.0
62,864691135545730856,Sncg-MET-1,0.904
63,864691135561619681,Lamp5-MET-1,0.498
64,864691135564891159,Lamp5-MET-1,1.0
65,864691135564974423,Sst-MET-12,0.596
66,864691135565770007,Pvalb-MET-1,0.994
67,864691135565849111,Vip-MET-1,0.976
68,864691135568328684,Lamp5-MET-1,1.0
69,864691135568797676,Lamp5-MET-1,0.878
70,864691135571154925,Lamp5-MET-1,1.0
71,864691135571546917,Pvalb-MET-3,0.724
72,864691135572082925,Sst-MET-8,1.0
73,864691135575425822,Sst-MET-4,1.0
74,864691135576611358,Pvalb-MET-4,1.0
75,864691135577202181,Sst-MET-4,0.998
76,864691135577956101,Lamp5-MET-1,0.628
77,864691135586352764,Sst-MET-3,0.756
78,864691135586354556,Vip-MET-2,0.93
79,864691135594657067,Lamp5-MET-1,0.828
80,864691135654475970,Pvalb-MET-4,0.68
81,864691135660772080,Sncg-MET-1,1.0
82,864691135661637872,Lamp5-MET-1,0.862
83,864691135693213119,Sst-MET-1,0.886
84,864691135693735103,Lamp5-MET-1,1.0
85,864691135693857727,Pvalb-MET-2,1.0
86,864691135697251738,Sst-MET-6,0.98
87,864691135697271450,Sst-MET-6,0.918
88,864691135697284250,Pvalb-MET-4,1.0
89,864691135699487522,Sst-MET-8,1.0
90,864691135701557115,Sst-MET-10,0.676
91,864691135725448619,Sst-MET-8,1.0
92,864691135740717716,Vip-MET-5,0.994
93,864691135754773709,Vip-MET-4,0.834
94,864691135772774651,Sst-MET-3,1.0
95,864691135777733216,Lamp5-MET-1,1.0
96,864691135777888352,Sst-MET-12,0.66
97,864691135777888864,Sst-MET-9,0.828
98,864691135785592004,Sst-MET-4,0.994
99,864691135807648541,Lamp5-MET-1,1.0
100,864691135808473885,Sst-MET-4,1.0
101,864691135816038479,Pvalb-MET-2,1.0
102,864691135842140387,Sst-MET-8,1.0
103,864691135857273902,Sst-MET-3,1.0
104,864691135865968005,Sst-MET-3,0.952
105,864691135865971164,Pvalb-MET-3,0.574
106,864691135865975260,Vip-MET-5,1.0
107,864691135915450982,Lamp5-MET-1,1.0
108,864691135919440816,Sst-MET-2,0.368
109,864691135919630768,Sst-MET-3,1.0
110,864691135927509716,Sst-MET-8,0.686
111,864691135939924646,Sst-MET-12,0.446
112,864691135940881830,Sst-MET-3,0.996
113,864691135946994785,Pvalb-MET-2,1.0
114,864691135947023969,Pvalb-MET-3,0.888
115,864691135953216547,Sst-MET-3,1.0
116,864691135954940424,Vip-MET-4,0.944
117,864691135969447781,Sst-MET-4,1.0
118,864691135969582181,Sst-MET-4,1.0
119,864691135975556719,Pvalb-MET-4,0.608
120,864691135976155459,Lamp5-MET-1,1.0
121,864691135976729667,Lamp5-MET-1,0.546
122,864691135988251651,Pvalb-MET-4,1.0
123,864691135988683008,Sst-MET-12,0.998
124,864691135988773120,Lamp5-MET-1,0.958
125,864691135988854016,Lamp5-MET-1,1.0
126,864691135992790209,Vip-MET-2,1.0
127,864691135994804394,Sst-MET-12,1.0
128,864691135995711402,Vip-MET-5,1.0
129,864691136005322698,Pvalb-MET-4,0.994
130,864691136012173475,Vip-MET-5,1.0
131,864691136032926907,Sst-MET-9,0.732
132,864691136052101363,Sncg-MET-1,0.716
133,864691136066728600,Sst-MET-8,0.94
134,864691136066744984,Vip-MET-2,0.824
135,864691136106568409,Pvalb-MET-4,1.0
136,864691136116457636,Sst-MET-6,0.994
137,864691136117381284,Pvalb-MET-2,1.0
138,864691136118647832,Sst-MET-4,1.0
139,864691136143786292,Lamp5-MET-1,1.0
140,864691136195284556,Sst-MET-5,0.982
141,864691136210378684,Pvalb-MET-4,0.914
142,864691136227297105,Sst-MET-12,0.764
143,864691136238652476,Sst-MET-6,0.992
144,864691136273259454,Pvalb-MET-3,0.722
145,864691136273370302,Lamp5-MET-1,1.0
146,864691136275240461,Sst-MET-3,0.986
147,864691136329289962,Pvalb-MET-2,1.0
148,864691136334954675,Vip-MET-1,0.972
149,864691136371168136,Lamp5-MET-1,0.904
150,864691136388711031,Pvalb-MET-4,1.0
151,864691136436788382,Vip-MET-2,1.0
152,864691136452054015,Pvalb-MET-4,1.0
153,864691136487168530,Sst-MET-10,0.956
154,864691136578765076,Sst-MET-6,0.724
155,864691136602069713,Sst-MET-4,1.0
156,864691136618564493,Sst-MET-6,0.996
157,864691136618908301,Vip-MET-2,0.638
158,864691136662432990,Pvalb-MET-4,1.0
159,864691136723961597,Lamp5-MET-1,1.0
160,864691136724121597,Lamp5-MET-1,0.988
161,864691136903387826,Sst-MET-12,0.998
162,864691136904340658,Sst-MET-8,0.984
163,864691136904355506,Sst-MET-6,0.916
164,864691136904366770,Sst-MET-12,0.854
165,864691136912943345,Vip-MET-1,1.0
166,864691136925825354,Sst-MET-10,0.786
167,864691136926560074,Sst-MET-12,0.948
168,864691136966961614,Sst-MET-10,0.996
169,864691136990457749,Sst-MET-12,0.766
170,864691137020151406,Vip-MET-1,0.986
171,864691137020205166,Pvalb-MET-1,0.486
172,864691137197468481,Sst-MET-3,1.0
